id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36903792,The perfect apartment for your family holiday!,277021619,Fernando Aitor,ALGIROS,CIUTAT JARDI,39.47269,-0.3452,Entire home/apt,86,3,4,2019-09-09,2.40,1,0
36903975,"Apartamento en el Perellonet, Valencia",96175729,Noemi,POBLATS DEL SUD,EL PERELLONET,39.27939,-0.27989,Entire home/apt,70,2,5,2019-09-08,2.73,1,33
36906480,Hermosa habitación para el verano,277086782,Marcela,RASCANYA,TORREFIEL,39.49837,-0.37277,Private room,60,1,0,,,2,89
36906791,APARTMENTS VALENCIA CENTER- Pta.2-AT-47168-V,276308978,Plamar House S L,EXTRAMURS,LA ROQUETA,39.4651,-0.37849,Entire home/apt,75,2,0,,,5,247
36907035,APARTMENTS VALENCIA CENTER pta 3-AT-47212-V,276308978,Plamar House S L,EXTRAMURS,LA ROQUETA,39.46712,-0.37862,Entire home/apt,75,2,0,,,5,257
36908356,Habitación privada VIOLET del centro ciudad!,166751550,Karina,CIUTAT VELLA,SANT FRANCESC,39.47153,-0.37625,Private room,30,1,5,2019-09-30,2.73,3,139
36909282,Apartment with big terrace in Valencia,16173290,Fernando,JESUS,LA RAIOSA,39.45604,-0.38531,Private room,11,6,0,,,2,0
36914102,PISO Habitaciones  muy luminoso y tranquilo centro,277308339,Adriana Y Nora,BENICALAP,BENICALAP,39.4881,-0.39252,Private room,90,2,2,2019-08-27,0.83,4,323
36914573,Small apartment with Jacuzzi internet Wifi L5,277449289,P.,BENICALAP,BENICALAP,39.49024,-0.38586,Entire home/apt,55,1,6,2019-09-27,4.00,3,365
36928070,Habitación Doble AVE-Joaquin Sorolla,33806568,Jorge & Rafa,JESUS,LA RAIOSA,39.45863,-0.38846,Private room,20,1,9,2019-09-20,4.66,13,114
36940001,"Valencia, Valencia",277676854,Massiello,BENIMACLET,CAMI DE VERA,39.49021,-0.35945,Private room,20,1,1,2019-08-31,0.94,1,98
36941084,Habitación doble en el centro de valencia,199289718,Mabel,QUATRE CARRERES,EN CORTS,39.45501,-0.37346,Private room,19,1,1,2019-08-04,0.52,3,123
36943821,Prívate Room in a Quiet and sunny Penthouse,85847207,Leonardo Fran,L'OLIVERETA,NOU MOLES,39.46811,-0.39562,Private room,21,1,4,2019-09-09,2.26,7,154
36944120,2.3 NICE and INTIMATE Room in a nice home Tv+Wifi,85847207,Leonardo Fran,LA SAIDIA,MARXALENES,39.48474,-0.38041,Private room,17,1,1,2019-08-29,0.88,7,227
36953074,Apartamento Ciudad Ciencias,60184010,Pilar,QUATRE CARRERES,MONT-OLIVET,39.4614,-0.36058,Entire home/apt,55,2,11,2019-09-27,5.32,1,129
36969580,Habitacion confortable a 10 min del centro y playa,219046865,Jessica,JESUS,CAMI REAL,39.44088,-0.38939,Private room,35,1,1,2019-08-14,0.63,1,179
36971365,Casita en el Cabañal con patio,692198,,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47226,-0.32989,Entire home/apt,95,2,8,2019-09-26,4.62,1,348
36972547,Market place. House since 1916.,173388682,Noe,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47002,-0.33179,Private room,27,1,2,2019-08-24,1.40,2,90
36976791,Superb apartment 700m from Las Arenas beach,182013435,Joseph,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46903,-0.33129,Entire home/apt,85,4,3,2019-09-09,1.73,1,172
36993643,APARTMENTS VALENCIA CENTER pta 4-AT-34019-V,276308978,Plamar House S L,EXTRAMURS,LA ROQUETA,39.46626,-0.37922,Entire home/apt,75,2,2,2019-08-13,0.94,5,246
36995480,Habitación privada CORAL en el centro ciudad,166751550,Karina,CIUTAT VELLA,EL PILAR,39.47356,-0.38154,Private room,30,1,4,2019-09-22,3.16,3,158
37007492,Vivache,31358464,Ritmica,CAMINS AL GRAU,AIORA,39.46557,-0.34577,Private room,25,1,4,2019-09-03,1.85,2,14
37009988,Incredible Rooftop Valencia Centro!!!,87759672,Juan Carlos,CIUTAT VELLA,LA SEU,39.47588,-0.3777,Entire home/apt,31,28,0,,,1,216
37015994,Alquilo habitacion,264262709,Maria,POBLATS MARITIMS,LA MALVA-ROSA,39.47586,-0.32828,Private room,400,7,0,,,1,89
37030019,Disconnect and reconnect with the sea's energy,147473800,Valentina,POBLATS MARITIMS,LA MALVA-ROSA,39.48101,-0.32857,Private room,18,1,6,2019-09-12,3.10,1,0
37033671,"Apartamento junto al centro con terraza, AC y Wifi",278446936,Ayola,LA SAIDIA,SANT ANTONI,39.48783,-0.37241,Entire home/apt,52,2,6,2019-09-28,4.00,1,175
37034393,✭Be my guest✌,275561472,Michael,QUATRE CARRERES,EN CORTS,39.45451,-0.37016,Private room,25,1,11,2019-09-09,5.79,1,0
37042196,Cozy room for cat lovers,241941574,Miira,L'OLIVERETA,NOU MOLES,39.46983,-0.3961,Private room,25,2,5,2019-09-15,2.83,2,304
37046793,Luminoso apartamento en Blasco Ibañez,214440330,Ale,ALGIROS,CIUTAT JARDI,39.47224,-0.34433,Entire home/apt,98,3,2,2019-08-29,1.03,6,90
37047309,habitación 1 luminosa tranquila muy central,277308339,Adriana Y Nora,BENICALAP,BENICALAP,39.48924,-0.39014,Private room,30,2,1,2019-08-18,0.67,4,323
37047434,Apartamento El Saler Playa,1379643,Paula,POBLATS DEL SUD,EL SALER,39.35431,-0.32123,Entire home/apt,90,3,0,,,1,230
37047509,PRIMERA LINEA DE PLAYA EN LA ALBUFERA,278569404,Saler,POBLATS DEL SUD,EL SALER,39.36597,-0.31975,Entire home/apt,100,5,1,2019-08-12,0.59,1,176
37051402,habitación 2 luminosa tranquila muy central,277308339,Adriana Y Nora,BENICALAP,BENICALAP,39.49031,-0.3907,Private room,27,2,3,2019-09-24,1.88,4,365
37052269,Apartment with big terrace in Valencia (Big room),16173290,Fernando,EXTRAMURS,ARRANCAPINS,39.46284,-0.38164,Private room,18,10,1,2019-08-29,0.91,2,70
37053445,"Habitación cama doble, balcón, iluminada, tranquil",277308339,Adriana Y Nora,BENICALAP,BENICALAP,39.49017,-0.3906,Private room,30,2,1,2019-09-03,1,4,317
37054749,COMO EN TU CASA .,242032861,Marci,JESUS,CAMI REAL,39.44171,-0.39333,Private room,64,1,3,2019-09-29,1.76,3,364
37054765,COMO EN TU CASA .,242032861,Marci,JESUS,CAMI REAL,39.44077,-0.38942,Private room,36,1,0,,,3,364
37065554,Alojamiento con terraza cerca de la playa,190929152,Fernando,ALGIROS,CIUTAT JARDI,39.47124,-0.34267,Private room,15,2,1,2019-07-28,0.46,4,356
37065919,Apartamento con terraza cerca de la playa,190929152,Fernando,ALGIROS,L'ILLA PERDUDA,39.4709,-0.34224,Private room,15,2,0,,,4,359
37068944,Bonito piso próximo a la playa Malvarrosa.,198185046,Adrian,POBLATS MARITIMS,EL GRAU,39.45881,-0.33392,Entire home/apt,70,2,7,2019-09-09,3.23,1,90
37069302,Cozy apartment near to the city center,20382310,Mike,L'OLIVERETA,NOU MOLES,39.46947,-0.3934,Entire home/apt,58,1,1,2019-08-18,0.68,2,0
37070408,Para 2 o 3 personas limpio cómodo  grande,278825435,Carlos,CAMINS AL GRAU,AIORA,39.46626,-0.34609,Private room,39,2,8,2019-09-15,4.14,2,1
37070674,Room in Valencia,43324003,Jessica,L'OLIVERETA,LA LLUM,39.46921,-0.41276,Private room,75,1,1,2019-09-20,1,1,0
37071500,Preciosa y acogedora casa/Beautiful and cozy house,278831947,Juan Luis,BENICALAP,BENICALAP,39.49263,-0.39181,Entire home/apt,65,1,3,2019-09-12,1.55,1,242
37073171,Apartamento Básico Churat 14,2711989,Like Apartments,PATRAIX,PATRAIX,39.463,-0.39255,Entire home/apt,79,3,1,2019-08-04,0.52,32,29
37073267,Habiacion en alquiler grande,1011831,Maria Elena,EXTRAMURS,ARRANCAPINS,39.46558,-0.38839,Shared room,50,1,0,,,1,30
37073586,* Cosy double room in great location*,278856564,Laura,CAMINS AL GRAU,AIORA,39.4652,-0.34444,Private room,18,2,1,2019-07-29,0.47,1,68
37077548,15 minutos de la playa cama cómoda y confortable,278825435,Carlos,CAMINS AL GRAU,AIORA,39.46792,-0.34757,Private room,50,2,4,2019-09-14,1.90,2,0
37077587,Habitacion doble en pleno centro de Valencia!,255186638,Beatriz,EXTRAMURS,LA ROQUETA,39.46808,-0.38173,Private room,22,3,9,2019-09-27,4.66,5,1
37077902,SEA LA VIE,18979426,Marta,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46872,-0.32566,Entire home/apt,85,2,5,2019-09-16,2.59,1,327
37085771,LA SEDA STAY. FREE PARKING. WIFI. NETFLIX. CENTER,50136787,Maria Jose,CIUTAT VELLA,SANT FRANCESC,39.46993,-0.38233,Entire home/apt,110,1,0,,,2,132
37103043,Apartamento en centro Valencia,135843979,Jordi,L'EIXAMPLE,RUSSAFA,39.46491,-0.37602,Entire home/apt,65,2,7,2019-09-16,3.96,1,216
37104141,Beautiful double room in new apartment- n.1,79504749,Sofia,POBLATS MARITIMS,BETERO,39.47447,-0.33438,Private room,50,2,1,2019-08-25,0.81,6,67
37105056,Modern Apartment 2  Sollana  Near the Park Turia,242336035,Apartamentos - Peset Aleixandre,QUATRE CARRERES,NA ROVELLA,39.45142,-0.36726,Entire home/apt,90,2,5,2019-09-27,2.50,2,301
37105160,4 HABITACIONES + 4 BAÑOS Y TERRAZA,94456786,Vlc Life 75 Sl,CAMINS AL GRAU,AIORA,39.46798,-0.34394,Entire home/apt,65,3,1,2019-08-09,0.57,8,0
37105295,Una habitación cerca del Mar,7151502,Yan,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47017,-0.334,Private room,20,1,0,,,1,54
37107356,Apartamento Serrería cerca de la playa,2711989,Like Apartments,POBLATS MARITIMS,BETERO,39.47217,-0.33552,Entire home/apt,90,4,3,2019-09-11,2.09,32,0
37108971,coqueto y cómodo apartamento en Cabanyal centro,279128986,Salvador,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46478,-0.32991,Entire home/apt,70,3,1,2019-08-17,0.67,1,364
37111411,Apartamento en Valencia,248995206,Lucia,RASCANYA,TORREFIEL,39.49235,-0.37809,Entire home/apt,55,2,6,2019-09-14,3.46,1,347
37116325,Habitación en Valencia con cama doble,279182571,Maggy,CAMPANAR,CAMPANAR,39.48577,-0.39216,Shared room,15,1,2,2019-09-17,1.11,4,333
37123543,"Comfortable double room with fan, coffee and tea.",46037245,Marielba,LA SAIDIA,MARXALENES,39.48702,-0.37928,Private room,30,1,1,2019-08-05,0.53,2,0
37124251,Beautiful double room in new apartment- n.2,79504749,Sofia,ALGIROS,CIUTAT JARDI,39.47091,-0.34263,Private room,50,2,0,,,6,0
37124693,Beautiful double room in new apartment- n.3,79504749,Sofia,ALGIROS,L'ILLA PERDUDA,39.47064,-0.34092,Private room,50,2,0,,,6,1
37124843,Beautiful double room in new apartment- n.4,79504749,Sofia,ALGIROS,CIUTAT JARDI,39.4714,-0.34244,Private room,50,2,1,2019-08-18,0.68,6,0
37124926,Beautiful double room in new apartment- n.5,79504749,Sofia,ALGIROS,CIUTAT JARDI,39.47153,-0.34302,Private room,50,2,1,2019-08-24,0.79,6,0
37125004,Beautiful 5 double rooms in new apartment,79504749,Sofia,ALGIROS,CIUTAT JARDI,39.47121,-0.34252,Entire home/apt,250,2,5,2019-08-29,2.59,6,0
37131490,Habitación doble en centro de valencia (ruzafa),109223415,Maria,L'EIXAMPLE,RUSSAFA,39.4637,-0.3698,Private room,30,1,1,2019-08-23,0.77,1,68
37138013,"Apartamento  en centro Ruzafa, Valencia 6 personas",279349519,Borja,L'EIXAMPLE,RUSSAFA,39.46202,-0.36992,Entire home/apt,110,7,0,,,4,334
37140128,Last minute offer! Luxury flat close to the beach,5604045,Ken,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4639,-0.33549,Entire home/apt,120,3,4,2019-09-02,2.26,1,25
37144835,Soleado & Luminoso en zona Playa,47011206,Pablo,CAMINS AL GRAU,AIORA,39.46309,-0.33905,Entire home/apt,85,2,2,2019-08-22,1.33,1,31
37145922,Comfort Stay + Ensuite Bathroom + AirCon + Netflix,279409877,Maria,EXTRAMURS,LA PETXINA,39.47617,-0.38992,Private room,65,1,6,2019-09-17,2.95,1,165
37147570,Piso Elite II,107477338,Mihaela Gianina,RASCANYA,TORREFIEL,39.4962,-0.37451,Entire home/apt,45,1,4,2019-09-04,1.88,2,121
37149275,BENIMACLET HABITACIÓN DOBLE,157766568,Andres,EL PLA DEL REAL,EXPOSICIO,39.47781,-0.36235,Private room,19,2,1,2019-09-01,1,6,0
37149304,Cerca de la Ciudad de las Artes y las Ciencias,279426805,Farid,CAMINS AL GRAU,LA CREU DEL GRAU,39.46277,-0.34761,Private room,20,1,8,2019-09-16,4.53,2,23
37150021,Cozy apartment in the heart of Valencia,31922900,Cansu,CIUTAT VELLA,EL MERCAT,39.47332,-0.3793,Entire home/apt,75,3,1,2019-08-12,0.60,1,0
37163729,Apartment  4 guests,108278963,Jacqueline,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4692,-0.33025,Entire home/apt,90,3,0,,,1,179
37167061,"Habitación privada en Ruzafa, Centro de Valencia",279349519,Borja,L'EIXAMPLE,RUSSAFA,39.46155,-0.3716,Private room,40,3,4,2019-09-24,4,4,72
37167727,"Habitación privada en Ruzafa, Centro de Valencia",279349519,Borja,L'EIXAMPLE,LA GRAN VIA,39.46484,-0.36781,Private room,40,3,6,2019-09-29,3.53,4,72
37169124,Small apartment with Jacuzzi internet Wifi L3,277449289,P.,BENICALAP,BENICALAP,39.49012,-0.38529,Entire home/apt,55,1,11,2019-09-22,5.79,3,362
37169190,"Habitación privada en Ruzafa, Centro de Valencia",279349519,Borja,L'EIXAMPLE,RUSSAFA,39.46284,-0.37001,Private room,35,3,7,2019-09-30,4.29,4,77
37178808,Destiny apartamentos,197338908,David Mba,JESUS,L'HORT DE SENABRE,39.45472,-0.38721,Entire home/apt,80,1,0,,,1,152
37182959,Alegro,31358464,Ritmica,CAMINS AL GRAU,AIORA,39.4672,-0.34658,Private room,25,1,1,2019-09-02,1,2,14
37195463,"Valencia, Sol,Trabajo, Playas, Estudios, Paella",238495645,Mario,BENICALAP,BENICALAP,39.49002,-0.38566,Entire home/apt,45,2,4,2019-09-12,2.61,1,303
37198419,Apartamento clásico/moderno,279986003,Albert,RASCANYA,TORREFIEL,39.49325,-0.37477,Entire home/apt,59,1,6,2019-09-08,3.40,1,8
37204499,Habitación doble,199849937,Lily,CAMPANAR,CAMPANAR,39.48486,-0.39412,Private room,40,1,1,2019-08-18,0.67,3,73
37206278,Habitación simple,199849937,Lily,CAMPANAR,CAMPANAR,39.48468,-0.39383,Private room,20,1,3,2019-09-02,1.91,3,73
37208452,Habitación Individual AVE-Joaquin Sorolla,33806568,Jorge & Rafa,JESUS,LA RAIOSA,39.45793,-0.38515,Private room,17,1,12,2019-09-10,6.10,13,216
37208747,HABITACION PRIVADA EN VALENCIA - wi-fi,29015179,Paolo,RASCANYA,ELS ORRIOLS,39.49461,-0.36974,Private room,32,2,0,,,2,331
37209026,Playa Valencia,280082113,Andreea,POBLATS MARITIMS,LA MALVA-ROSA,39.48014,-0.32997,Entire home/apt,70,2,2,2019-08-18,1.03,1,163
37210159,Habitacion double - Stanza matrimoniale   WI-FI,29015179,Paolo,RASCANYA,ELS ORRIOLS,39.49518,-0.36842,Private room,28,2,2,2019-09-18,1.54,2,327
37217996,Confortable y acogedora habitación,280219091,Geovanna,RASCANYA,TORREFIEL,39.49316,-0.37555,Private room,40,2,0,,,2,180
37225375,APARTAMENTO TOTALMENTE REFORMADO A ESTRENAR,79026539,Manuela,PATRAIX,VARA DE QUART,39.4614,-0.40365,Entire home/apt,75,2,3,2019-08-11,1.41,2,91
37226904,"Habitación doble, Valencia",199289718,Mabel,QUATRE CARRERES,EN CORTS,39.45577,-0.37471,Private room,35,1,0,,,3,322
37231261,Loft luminoso con aire acondicionado/10min centro.,31708678,Azahara,PATRAIX,VARA DE QUART,39.46253,-0.41479,Entire home/apt,60,2,6,2019-09-08,3.40,1,10
37231854,Habitación con cama doble,279182571,Maggy,CAMPANAR,EL CALVARI,39.48727,-0.39073,Shared room,13,2,2,2019-09-13,1.50,4,148
37239924,La tranquilidad de la playa a tu puerta,280363797,Ángel,POBLATS DEL SUD,EL PERELLONET,39.28289,-0.27922,Entire home/apt,50,4,1,2019-09-11,1,1,0
37241097,ESPACIOSO APARTAMENTO,219063953,Lili,BENIMACLET,CAMI DE VERA,39.48709,-0.35565,Entire home/apt,50,3,1,2019-09-10,1,1,11
37241286,Ruzafarooms 4 apartamento,44358228,Vicente,L'EIXAMPLE,RUSSAFA,39.46006,-0.37152,Entire home/apt,195,1,0,,,3,354
37241356,Ruzafarooms 7 apartamento grande,44358228,Vicente,L'EIXAMPLE,RUSSAFA,39.46014,-0.37262,Entire home/apt,390,1,1,2019-09-22,1,3,357
37243879,ESPLENDIDA VIVIENDA A POCOS PASOS DEL PUERTO...,280395280,Fercho,POBLATS MARITIMS,EL GRAU,39.46038,-0.33462,Entire home/apt,79,3,5,2019-09-10,3.26,1,160
37245074,3D/3B - Recien reformado en el centro historico,29987867,Alexander,CIUTAT VELLA,EL PILAR,39.4731,-0.3824,Entire home/apt,118,2,4,2019-09-29,2.35,1,335
37251873,Great value private room,143854738,Clau,CAMINS AL GRAU,AIORA,39.46417,-0.34184,Private room,22,2,5,2019-09-19,3.26,1,54
37271013,Habitación Triple Opera House Valencia B&B,266463724,Carolina,CAMINS AL GRAU,PENYA-ROJA,39.4635,-0.35778,Hotel room,60,1,0,,,5,317
37271512,habitación céntrica a playa y centro,249694800,David,CAMINS AL GRAU,ALBORS,39.46954,-0.35113,Private room,14,1,1,2019-09-06,1,2,5
37272127,Bright apartment BETWEEN old CENTER*BEACH*TURIA,280592900,Veronika,CAMINS AL GRAU,AIORA,39.46777,-0.3428,Entire home/apt,55,4,2,2019-09-23,1.22,1,30
37272279,Centrico. zaidia,9115245,Jaime,LA SAIDIA,MORVEDRE,39.48462,-0.37752,Entire home/apt,75,2,3,2019-08-23,1.67,5,347
37275417,Cestas 5B,192274105,Living Valencia,CIUTAT VELLA,SANT FRANCESC,39.4705,-0.37721,Entire home/apt,43,1,1,2019-08-27,0.86,42,193
37277152,Agradable y en buena zona para tus vacaciones.,280632586,Maritza,ALGIROS,CIUTAT JARDI,39.47328,-0.34659,Private room,30,2,5,2019-09-12,2.88,1,321
37277344,TH Port Valencia 3a Planta,97229818,Travel Habitat,POBLATS MARITIMS,EL GRAU,39.45955,-0.33326,Entire home/apt,78,1,3,2019-09-16,1.96,49,319
37278488,Piso en Serreria,131292644,Javi,CAMINS AL GRAU,AIORA,39.46608,-0.33601,Entire home/apt,65,7,2,2019-08-25,1.25,2,0
37279931,My Reception - Ripalda,280655341,My Reception,CIUTAT VELLA,EL CARME,39.47923,-0.3814,Entire home/apt,55,2,3,2019-09-24,3,7,22
37280257,Piso Valencia Puerto Beach,168146749,Martin,POBLATS MARITIMS,EL GRAU,39.46177,-0.33512,Entire home/apt,75,5,1,2019-08-30,0.94,4,0
37282032,NEW flat  PREMIUM concept&confort  valenciaguest,280670346,Valenciaguest PREMIUM New Concept,L'EIXAMPLE,RUSSAFA,39.46255,-0.3771,Entire home/apt,59,2,10,2019-09-16,5.17,1,110
37282411,Piso en la avda del puerto,131292644,Javi,CAMINS AL GRAU,AIORA,39.46418,-0.34358,Entire home/apt,82,7,0,,,2,88
37285041,Habitación privada Valencia,280691919,Svitlana,POBLATS MARITIMS,EL GRAU,39.45672,-0.32992,Private room,30,1,6,2019-09-15,3.00,1,151
37286126,Dormitorio en casita en torrefiel,280702235,Carla,RASCANYA,TORREFIEL,39.49361,-0.37382,Private room,30,1,2,2019-09-18,2,1,93
37287123,Fantastic centrally located historic 3 bedroom apt,3937036,Nicholas,CIUTAT VELLA,LA XEREA,39.47675,-0.3727,Entire home/apt,85,3,1,2019-08-17,0.67,4,18
37288112,PRECIOSA BUHARDILLA EN PLENO CENTRO,280720077,Jose,CIUTAT VELLA,SANT FRANCESC,39.47131,-0.3763,Entire home/apt,70,4,3,2019-09-16,1.84,1,159
37290824,Luca’s Room in our Palace,61761299,Javier,L'OLIVERETA,NOU MOLES,39.47204,-0.39502,Private room,29,1,1,2019-08-25,0.81,1,173
37292838,"Habitación acogedora, ambiente familiar",277998658,Carlos Eduardo,L'OLIVERETA,SOTERNES,39.47051,-0.41369,Private room,20,1,14,2019-09-21,7.00,1,171
37295006,"★Valencia, El Carmen Peace & Rest FREE WIFI & A/A★",219248020,Mati,CIUTAT VELLA,EL CARME,39.48043,-0.38145,Entire home/apt,74,4,4,2019-09-17,2.35,2,222
37295290,"★Valencia City Center Cozy Apartment, WIFI & A/A★",219248020,Mati,CIUTAT VELLA,EL CARME,39.48039,-0.38131,Entire home/apt,74,4,7,2019-09-25,4.04,2,179
37295441,HUGE Couple ROOM in Valencia (Tourist zone),280350860,Abderrahim,CAMINS AL GRAU,ALBORS,39.46643,-0.35412,Shared room,21,1,6,2019-08-29,3.16,1,52
37306426,Amazing Duplex by the Central Market,3480461,Valencia Luxury,CIUTAT VELLA,EL MERCAT,39.4731,-0.378,Entire home/apt,320,2,1,2019-08-29,0.91,69,324
37308591,Malvarrosa Beach,280859549,Pedro,POBLATS MARITIMS,LA MALVA-ROSA,39.47585,-0.32975,Entire home/apt,60,2,11,2019-09-22,6.23,1,292
37308940,Habitación céntrica para disfrutar del verano,213760720,Pamela,L'OLIVERETA,LA FONTSANTA,39.46446,-0.4061,Private room,15,1,4,2019-08-29,2.03,1,146
37308971,Habitación cerca de Mestalla,280862221,Xavi,EL PLA DEL REAL,MESTALLA,39.47206,-0.35666,Private room,40,1,0,,,1,365
37314211,VALENCIA APARTAMENTO SOROLLA,218746122,Isabel,L'EIXAMPLE,RUSSAFA,39.46373,-0.3685,Entire home/apt,198,2,1,2019-08-10,0.58,4,326
37315636,"Playa, Artes, Centro",56083526,Margarita&Yody,ALGIROS,L'AMISTAT,39.47226,-0.35302,Private room,15,2,0,,,9,52
37315644,Apartamento AVE/ Centro,280396189,Luis,EXTRAMURS,ARRANCAPINS,39.46276,-0.38406,Entire home/apt,60,2,3,2019-09-28,3,1,163
37316330,VALENCIA APARTAMENTO PICASSO,218746122,Isabel,L'EIXAMPLE,LA GRAN VIA,39.4651,-0.37012,Entire home/apt,198,2,1,2019-08-10,0.58,4,334
37316943,Room at Malvarrosa beach in Valencia,280917440,Imen,POBLATS MARITIMS,LA MALVA-ROSA,39.48261,-0.33162,Private room,20,1,8,2019-09-01,3.93,2,333
37319458,Modern beachfront house with private pool,280936964,Carlo,POBLATS MARITIMS,LA MALVA-ROSA,39.48321,-0.32525,Entire home/apt,250,4,1,2019-08-12,0.60,1,363
37319603,Deliziosa camera singola a Ruzafa.,245605424,Michelina,L'EIXAMPLE,RUSSAFA,39.46111,-0.37002,Private room,20,3,1,2019-09-08,1,3,365
37319805,Cameretta doppia centralissima Ruzafa,245605424,Michelina,L'EIXAMPLE,RUSSAFA,39.46063,-0.3715,Private room,29,3,4,2019-09-10,2.40,3,364
37320991,El mejor alojamiento!!! Best room!,77719086,Maria De Las Americas,EXTRAMURS,LA PETXINA,39.47312,-0.38777,Private room,35,2,6,2019-09-18,4.00,3,41
37321576,La mejor ubicación  en Valencia! best place!,77719086,Maria De Las Americas,EXTRAMURS,LA PETXINA,39.47232,-0.38738,Private room,35,4,5,2019-09-23,3.85,3,20
37323465,"TÚ habitación Centro Antiguo, estación autobuses",253643556,Shirley Milena,CAMPANAR,LES TENDETES,39.48221,-0.38437,Private room,25,2,2,2019-09-28,2,2,29
37327837,"Cozy room  A 100 mts Ciudad de las Cs & Artes,1ver",280961358,Ruth,QUATRE CARRERES,NA ROVELLA,39.45483,-0.36512,Private room,30,1,6,2019-09-03,3.16,1,182
37329075,Stylish loft in the famous Old Town,117225239,Natali,CIUTAT VELLA,EL CARME,39.47703,-0.38216,Entire home/apt,49,2,3,2019-09-08,3,3,134
37338503,APARTMENTS VALENCIA CENTER -estándar,276308978,Plamar House S L,EXTRAMURS,LA ROQUETA,39.46694,-0.37853,Entire home/apt,90,2,0,,,5,243
37341246,NEW! Casa nueva entera en Colon. Your home here!(:,48422225,Marta,L'EIXAMPLE,EL PLA DEL REMEI,39.46933,-0.37107,Entire home/apt,60,1,10,2019-09-24,6.52,1,94
37343509,Habitación cerca del Centro,209686205,Andy,QUATRE CARRERES,MONT-OLIVET,39.45632,-0.36625,Private room,22,3,8,2019-09-19,4.71,2,153
37347394,Habitación cómoda,281365536,Bryan,BENICALAP,BENICALAP,39.49353,-0.38223,Private room,15,1,0,,,1,304
37350573,Big room with panoramic views,186112590,Ricardo,JESUS,CAMI REAL,39.43941,-0.38897,Private room,11,1,10,2019-09-22,6.82,1,247
37351618,Comoda y amplia habitación.,281405766,Ybis,QUATRE CARRERES,MALILLA,39.44949,-0.37548,Private room,50,1,0,,,1,364
37353556,Village house 7 minutes from Valencia,5321168,Guncha,POBLATS DEL NORD,CARPESA,39.51673,-0.3766,Private room,50,2,3,2019-08-21,1.73,2,89
37360518,"New 2 bedroom apartment Valencia.
Near the Casino.",83266592,Nacho,BENICALAP,CIUTAT FALLERA,39.49629,-0.39852,Entire home/apt,75,2,3,2019-08-29,1.70,1,91
37361015,好房东好房间,281501823,Zu,CAMINS AL GRAU,AIORA,39.46692,-0.34968,Private room,30,2,0,,,1,60
37361191,Habitación.. .centrica,166778984,Nuria,CAMPANAR,LES TENDETES,39.48321,-0.38393,Private room,20,2,2,2019-08-18,1.25,3,365
37364422,"CHILL OUT DECORATION NEXT TO AQUA MALL, OCEANOGRAP",122325005,Nuria,CAMINS AL GRAU,AIORA,39.46527,-0.34789,Entire home/apt,70,5,2,2019-09-08,1.36,1,232
37364489,"Private room in Camino al Grau, Valencia.",280062585,Eliseo,CAMINS AL GRAU,AIORA,39.46551,-0.34499,Private room,18,1,1,2019-08-15,0.64,1,303
37364748,Double Room 2 VALENCIA,164609507,Guadalupe Y Yasir,L'OLIVERETA,TRES FORQUES,39.46751,-0.40038,Shared room,20,1,2,2019-09-11,2,2,316
37365602,Apartamento El Cid II,101234252,Alicia,L'OLIVERETA,SOTERNES,39.47142,-0.40877,Entire home/apt,120,2,0,,,2,88
37372212,"J1 single room,central, bright,terrace,air cond",58120098,María,EXTRAMURS,LA PETXINA,39.47166,-0.38956,Private room,18,21,0,,,12,152
37379848,Apartamento Mercat,269022614,HandyHome,CIUTAT VELLA,SANT FRANCESC,39.47143,-0.37951,Entire home/apt,80,2,1,2019-09-01,1,5,59
37380610,Piso Mercado Central,269022614,HandyHome,CIUTAT VELLA,EL PILAR,39.47534,-0.38137,Entire home/apt,80,2,0,,,5,152
37382669,New Concept desing flat  PREMIUM terrace. WIFI A/C,281676654,Valenciaguest,L'EIXAMPLE,RUSSAFA,39.46327,-0.37696,Entire home/apt,35,2,13,2019-09-23,6.96,1,122
37389362,Terraced house with pool,184397637,Tino,PATRAIX,PATRAIX,39.46293,-0.3891,Entire home/apt,80,2,0,,,1,200
37390922,"J2 room central, terrace, bright,  Aircon",58120098,María,EXTRAMURS,LA PETXINA,39.47137,-0.38877,Private room,20,19,0,,,12,186
37391756,Apartamento en Ruzafa totalmente reformado,153598347,María Desamparados,QUATRE CARRERES,EN CORTS,39.45772,-0.3706,Entire home/apt,80,2,3,2019-09-08,1.96,1,32
37395319,Best Touristic Points + Bed & Bath + Free Wi-Fi,281860836,Lux,L'EIXAMPLE,LA GRAN VIA,39.46379,-0.36597,Private room,20,1,3,2019-09-19,2.37,2,54
