id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
861054,Comfortable room & patio,4511174,Xisca,,Sa Pobla,39.77081,3.02059,Private room,10,1,95,2019-02-16,1.16,4,156
861395,The Mediterranean sea at your feet,3184027,Marga,,Palma de Mallorca,39.54999,2.69216,Entire home/apt,137,5,113,2019-09-13,1.45,1,70
864387,Chalet bonaire vistas mar/montaña,2954364,Josep,,Alcúdia,39.86195,3.15771,Entire home/apt,260,7,1,2015-05-29,0.02,9,243
866912,"Finca ""SES MORERES""",4556255,Cati,,Llubí,39.68038,3.00363,Entire home/apt,298,7,15,2018-11-17,0.28,1,328
873131,Beautiful quiet cottage with garden,4607506,Catalina,,Sóller,39.77257,2.73008,Entire home/apt,100,7,7,2016-03-31,0.11,1,284
874365,Charming countryside apartment,4615707,Joana,,Lloret de Vistalegre,39.61318,2.99614,Entire home/apt,194,3,0,,,3,211
874366,Apartamento con encanto en el campo,4615707,Joana,,Lloret de Vistalegre,39.61775,2.97927,Entire home/apt,187,5,0,,,3,246
878953,Summer house with access to Alcudia beach,4645996,SM-Properties,,Alcúdia,39.81984,3.11441,Entire home/apt,180,7,0,,,33,236
886569,FISHERMEN'S HOUSE CALA SANT VICENÇ -  POLLENÇA,4686019,Mateu,,Pollença,39.9207,3.05483,Entire home/apt,104,7,4,2019-06-22,0.05,1,196
897331,Vivienda y piscina en  finca rústica,4787378,Graciana,,Palma de Mallorca,39.5946,2.76878,Entire home/apt,110,3,65,2019-09-27,0.85,1,182
899914,Family House in Palma Old Town,2848610,Sara,,Palma de Mallorca,39.57463,2.64601,Entire home/apt,219,3,132,2019-09-26,1.66,1,325
906734,CAMPER IN MALLORCA,4854196,Jesus,,Palma de Mallorca,39.57036,2.65785,Entire home/apt,79,3,124,2019-09-09,1.69,10,337
909420,Villa Bonnix with private swimming pool & hot tub.,4876698,Salvador,,Alcúdia,39.84146,3.06891,Entire home/apt,1000,1,4,2018-12-23,0.08,4,287
909632,Bonita casa junto al mar en Palma,4073416,Baltasar,,Palma de Mallorca,39.55368,2.60618,Entire home/apt,95,4,77,2019-09-09,1.21,1,307
910263,Cozy bedroom over Cathedral tower,3388666,Mar Asun,,Palma de Mallorca,39.56675,2.64834,Private room,100,28,12,2018-07-03,0.15,3,365
911428,Villa Es Coster de na Llusia with private pool.,4876698,Salvador,,Alcúdia,39.84279,3.07293,Entire home/apt,1000,1,5,2019-05-04,0.17,4,212
915609,Beautiful finca with pool for nature lovers.,4915214,Ana,,Artà,39.68195,3.37681,Entire home/apt,220,14,11,2019-08-28,0.15,1,151
918276,SAIL BOAT IN MALLORCA,4854196,Jesus,,Palma de Mallorca,39.56822,2.64081,Entire home/apt,190,4,10,2019-09-19,0.21,10,0
924385,Cozy room with bathroom Silverhouse,4971319,Xesca,,Búger,39.75927,2.98347,Private room,60,6,113,2019-09-06,1.42,1,118
926830,Relaxing holiday house on the beach in Mallorca,4645996,SM-Properties,,Alcúdia,39.81818,3.11435,Entire home/apt,130,5,0,,,33,245
926968,Sunny holidays and relax on the beach of Mallorca,4645996,SM-Properties,,Alcúdia,39.81967,3.1155,Entire home/apt,180,7,0,,,33,258
928401,Facing the sea and beautiful beache,4998117,Bartomeu,,Ses Salines,39.31415,2.99615,Entire home/apt,160,4,15,2019-09-10,0.23,12,364
928422,Precious apartment in Cala d'Or,4998200,Catalina,,Santanyí,39.3618,3.21792,Entire home/apt,218,5,71,2019-09-24,1.13,2,343
928607,Apartment with amazing sea views,4046511,Mateu Perello,,Santa Margalida,39.73556,3.22643,Entire home/apt,50,5,61,2019-09-22,0.77,27,285
929043,Chalet para vacaciones en Alcudia,5001516,Tolo,,Alcúdia,39.8639,3.12738,Entire home/apt,232,7,1,2017-08-17,0.04,1,364
929240,HOUSE WITH POOL: Fun and Relax in Mallorca,4645996,SM-Properties,,Felanitx,39.41515,3.24962,Entire home/apt,161,5,3,2018-09-05,0.12,33,243
931856,APARTMENT NEXT TO PLAZA MAYOR (3),2694897,Bartolome,,Palma de Mallorca,39.57243,2.65096,Entire home/apt,117,2,304,2019-09-21,3.85,5,309
934985,Villa de lujo en Puerto de Andratx,5044701,Antonio,,Andratx,39.55034,2.39707,Entire home/apt,500,7,1,2019-07-24,0.45,1,222
935081,Apartment in the Puerto de Sóller,5045139,Victoria,,Sóller,39.80004,2.69425,Entire home/apt,68,2,203,2019-09-07,2.59,3,294
936872,Casa 2-4 pax a 300 m de la platja,5057667,María,,Manacor,39.54303,3.33369,Entire home/apt,140,7,3,2017-10-02,0.11,1,257
937536,FABOULOUS APARTMENT IN THE CENTER,2532236,Mireya,,Palma de Mallorca,39.57292,2.65183,Entire home/apt,105,2,28,2019-07-16,0.35,7,334
938613,Lovely apartment in the heart of Pollensa PURPLE,5069885,Rafel,,Pollença,39.87585,3.01714,Entire home/apt,99,3,19,2019-09-17,0.49,2,295
938647,Beautiful double room in Palma,5070073,Soledad,,Llucmajor,39.51793,2.91047,Private room,70,5,12,2019-08-04,0.16,7,365
939135,Casa de La Playa,5072726,Ramón,,Santanyí,39.33365,3.14758,Entire home/apt,100,4,39,2019-09-05,0.51,1,265
939198,BONITA CASA CON PISCINA EN FINCA PRIVADA.,5073107,Juan,,Felanitx,39.46785,3.19112,Entire home/apt,100,5,34,2019-09-04,0.47,1,338
939275,Estanques 2 bedroomApartment First or Second Floor,5073643,Álvaro,,Ses Salines,39.31616,2.99436,Entire home/apt,150,2,22,2019-05-15,0.40,31,200
939514,Apartment in the CENTER of Palma,2532236,Mireya,,Palma de Mallorca,39.5723,2.65149,Entire home/apt,90,2,24,2019-08-28,0.30,7,350
940162,Apartment close to the beach 50m,3890680,Isa,,Pollença,39.91874,3.05457,Entire home/apt,60,5,50,2019-09-22,1.20,1,194
940382,Villa with pool with amazing views,1460286,Pilar,,Calvià,39.5003,2.4623,Entire home/apt,500,2,78,2019-09-22,0.98,1,328
940683,"Casa,Piscina,jardin, magnificas vistas",5084217,Demelsa,,Sóller,39.7737,2.7184,Entire home/apt,150,5,29,2019-08-31,0.37,4,316
940710,Fenomenal adosado duplex,5084391,Catalina,,Alcúdia,39.83667,3.11761,Entire home/apt,50,5,10,2019-09-25,10,1,0
940733,Farmhouse with pool Sa Rota,5084530,Antònia,,Campos,39.39089,3.08288,Entire home/apt,200,5,36,2019-08-21,0.49,4,249
940771,Farmhouse Son Rengo for long stay.,5084530,Antònia,,Campos,39.39491,3.08514,Entire home/apt,300,5,19,2019-04-17,0.30,4,37
940807,Romantic cottage Ca'n Ponset with swimming pool,5084530,Antònia,,Campos,39.3914,3.08091,Entire home/apt,164,6,10,2018-09-11,0.13,4,11
941911,Renovated Apartment in  Puerto de Alcudia,5093268,Mateu,,Alcúdia,39.83093,3.1177,Entire home/apt,170,3,9,2019-09-18,0.75,1,350
942460,Viviendas Margarita 2 Bedroom Apt.,5073643,Álvaro,,Ses Salines,39.31631,2.99537,Entire home/apt,150,2,22,2019-08-05,0.34,31,211
943913,"Modern Villa with pool, 20 minutes from Palma.",5108200,Titi,,Esporles,39.66486,2.58386,Entire home/apt,180,7,18,2018-08-30,0.24,7,240
946670,Beautiful house with garden Relax,5084217,Demelsa,,Sóller,39.76309,2.7169,Entire home/apt,125,5,60,2019-09-18,0.77,4,311
946779,Apartment in Puerto de Pollensa,5130635,Joan Manuel,,Pollença,39.88892,3.07759,Entire home/apt,79,6,10,2019-03-15,0.13,1,365
948476,"Ca""n Pels Nou-Son Oliver casa antigua mallorquina",4998200,Catalina,,Manacor,39.52506,3.14128,Entire home/apt,199,7,16,2019-08-12,0.32,2,347
948643,"Cozy house, pool, bbq & total privacity 6 people.",5143382,Catalina,,Felanitx,39.44651,3.12792,Private room,155,4,5,2018-04-25,0.10,2,173
948942,Apartment with pool and sea views,4438413,Antonio Y Juana,,Santa Margalida,39.7386,3.21976,Entire home/apt,90,7,0,,,2,311
949366,Lovely townhouse Capdepera Mallorca,5141469,Waltraud,,Capdepera,39.70087,3.4314,Entire home/apt,130,5,1,2019-08-20,0.75,1,365
950619,ES FIGUERAL  FINCA EN EL CAMPO,5157151,Margarita,,Campos,39.34717,3.01815,Entire home/apt,150,2,9,2019-04-29,0.14,5,313
951231,Great rooms to enjoy Palma!,5070073,Soledad,,Porreres,39.46572,3.00854,Private room,170,6,2,2018-07-31,0.03,7,365
951245,Jaume Residencia,5070073,Soledad,,Palma de Mallorca,39.58779,2.74331,Private room,160,5,5,2019-08-08,0.07,7,365
952280,Palma Suites Palma de Mallorca,5169199,Palma,,Palma de Mallorca,39.57026,2.65487,Entire home/apt,193,7,0,,,1,328
952406,La Molinera casa rural Santanyí,5169843,Maria Antonia,,Santanyí,39.39067,3.16821,Entire home/apt,125,5,9,2018-08-26,0.18,2,357
953037,HERCE PROPERTY - Minimalist Experience,4200246,Rafael G.,,Llucmajor,39.45355,2.74515,Entire home/apt,320,2,84,2019-09-17,1.09,12,348
953149,ACOGEDORA CASA   CAMPO  SES SALINES,5174153,Xesca,,Ses Salines,39.34573,3.04311,Entire home/apt,80,5,26,2019-08-25,0.33,1,12
953465,House in Colònia de Sant Pere(Artà),4341429,Rafel,,Artà,39.73728,3.28046,Entire home/apt,125,7,13,2019-09-26,0.21,1,269
954316,Habitaciones en la montaña y wifi!,5182659,Marga,,Alaró,39.70744,2.79039,Private room,60,2,17,2019-08-21,0.27,3,356
954437,CHALET UNIFAMILIAR EN LA PLAYA,5183252,Antonia,,Manacor,39.52147,3.31347,Entire home/apt,260,6,1,2018-09-13,0.08,1,351
957667,Charming country village house,5208751,Antonia,,Montuïri,39.56596,2.97951,Entire home/apt,68,2,58,2019-09-25,0.74,6,330
961665,TRADITIONAL HOUSE IN PORTOCOLOM,5223210,Carmen,,Felanitx,39.42566,3.26478,Entire home/apt,64,2,112,2019-09-20,1.44,1,328
962386,Edles Hideaway Guesthouse Palma nahe Golf Son Vida,5242771,Sandra,,Palma de Mallorca,39.60175,2.61464,Entire home/apt,150,3,4,2019-09-17,0.24,1,321
963031,alquiler casa de campo en llubi,5247683,Gregorio,,Llubí,39.68832,3.03479,Entire home/apt,90,3,20,2017-10-08,0.26,1,349
963768,Fantástic apartment in the Center,2532236,Mireya,,Palma de Mallorca,39.57253,2.65196,Entire home/apt,100,2,26,2019-06-20,0.33,7,301
965015,Casa Pili,5261570,Pilar Y Familia,,Felanitx,39.47806,3.18054,Entire home/apt,250,7,10,2018-08-02,0.25,1,142
965939,Sunny apartment at 20m to the sand beach !,3987152,Yeni,,Palma de Mallorca,39.52916,2.73025,Entire home/apt,174,3,56,2019-09-15,1.04,2,344
968110,"If not You, who? if not now, when will you book?",5282757,Jesús Alberto,,Santanyí,39.3734,3.22817,Entire home/apt,360,4,26,2019-09-18,0.68,2,343
969046,Cozy country cottage with pool,5290700,Landa,,Llucmajor,39.48277,2.89734,Entire home/apt,160,5,54,2019-09-21,0.68,1,346
972186,Charming apartment with good views ,5314996,Clara,,Sóller,39.76459,2.70805,Entire home/apt,65,6,84,2019-08-22,1.09,2,265
973825,Cozy apartment in the center Palma,2532236,Mireya,,Palma de Mallorca,39.57167,2.65286,Entire home/apt,90,3,27,2019-09-10,0.34,7,108
979765,Typical house renovated fishermen,5362820,Mª Del Pilar,,Felanitx,39.42745,3.26477,Entire home/apt,115,5,9,2019-08-28,0.12,3,297
979876,Preciosa casa en Cala Tuent,5084217,Demelsa,,Escorca,39.84034,2.7802,Entire home/apt,130,5,33,2019-09-12,0.44,4,176
980719,Villa Station en Ses Salines  mall,5370588,Joan,,Ses Salines,39.34202,3.05994,Private room,150,2,0,,,9,232
981015,"Casita de Pescador, Ca'n Pons",5372413,S'Estalella,,Llucmajor,39.35512,2.91326,Private room,109,3,9,2019-09-02,0.12,9,317
981093,Apartament Filicumis in finca S'Alcadena,5372917,Hermanos Riera Jaume,,Alaró,39.73158,2.82333,Entire home/apt,140,2,6,2018-07-16,0.15,5,356
981492,Apartamento rural finca Filicumis. S'Estorell,5372917,Hermanos Riera Jaume,,Alaró,39.72975,2.82536,Entire home/apt,115,2,12,2019-09-02,0.36,5,354
981551,Apartamento rural en Finca Filicumís. Castellot,5372917,Hermanos Riera Jaume,,Alaró,39.73095,2.82533,Entire home/apt,115,2,5,2019-06-21,0.13,5,356
982174,MALLORCA-S'ILLOT apartamento luminoso 1ª línea mar,5344600,Bartomeu,,Manacor,39.56022,3.37294,Entire home/apt,72,7,12,2019-07-15,0.50,2,284
985092,Finca Valle de la Luna luxurious 10 pax,5403585,Jose,,Sóller,39.79188,2.71116,Entire home/apt,671,7,3,2018-08-25,0.06,1,266
986104,"Sea View Villa, Heated Private Pool",5392326,Odette,,Calvià,39.53853,2.55888,Entire home/apt,750,4,9,2019-09-15,0.12,1,346
986300,"Family house in Sa Rapita, Campos near beach Trenc",5412348,Rosa,,Campos,39.3635,2.94717,Entire home/apt,120,10,12,2019-04-27,0.16,1,271
986832,Charming townhouse in Pollença,2250502,Yosune,,Pollença,39.87555,3.01304,Entire home/apt,79,4,39,2019-08-19,0.49,26,346
986986,House rural with pool and wifi,5386823,Maria,,Porreres,39.52754,3.04277,Entire home/apt,162,7,49,2019-09-21,0.64,1,72
988589,Moderno chalet con piscina privada,5426994,Mercedes,,Llucmajor,39.44765,2.75137,Entire home/apt,125,5,33,2019-09-16,0.43,1,346
988596,"Son Mas, private pool, wifi free",5427067,Toni,,Campos,39.43936,3.0398,Entire home/apt,110,5,1,2019-05-10,0.21,24,347
989414,Modern villa and spectaculars views,5431599,Maria Del Mar,,Mancor de la Vall,39.75174,2.8718,Entire home/apt,150,5,45,2019-08-24,0.61,1,149
990086,Beautiful Villa w/swimmingpool,5435668,Gabriel,,Puigpunyent,39.60862,2.5017,Entire home/apt,100,5,60,2019-09-19,0.81,2,51
990877,Casa Rustica en Centro de Pollença,5442094,Maria,,Pollença,39.87409,3.01395,Entire home/apt,80,4,63,2019-09-24,0.84,1,218
991129,"2' walk Palma Town Hall square, monthly rentals.",2372127,Freedays Mallorca,,Palma de Mallorca,39.5708,2.64956,Entire home/apt,47,30,35,2019-08-03,0.45,12,230
992584,Finca Sa Mesquida De Dalt,4586258,Aaron,,Capdepera,39.7228,3.41582,Entire home/apt,870,7,5,2018-09-11,0.08,1,139
993333,Penthouse Vista Mar Cofradía,5456985,Fincas Roque,,Alcúdia,39.84386,3.13909,Entire home/apt,70,5,40,2019-09-25,0.53,2,0
993553,Caseta des Padrí Biel,5456985,Fincas Roque,,Lloseta,39.72204,2.87043,Entire home/apt,90,5,0,,,2,303
995932,"Can Toni, Free wifi, private pool",5427067,Toni,,Campos,39.40831,3.07026,Entire home/apt,110,5,1,2015-04-22,0.02,24,256
996117,APARTAMENTO MARIA 1B,5511636,Catalina Maria,,Muro,39.77154,3.14185,Entire home/apt,85,5,4,2017-09-26,0.08,5,22
998082,Nice room in a typical stone house,5485141,Fernando,,Calvià,39.56447,2.50945,Private room,63,2,163,2019-09-17,2.19,1,196
999380,"Sa Vinya, private pool, free wifi",5427067,Toni,,Campos,39.4126,3.06384,Entire home/apt,110,5,1,2019-08-16,0.68,24,295
999519,"Can Mates Nou, wifi gratis, private pool",5427067,Toni,,Campos,39.41472,3.06248,Entire home/apt,110,5,1,2019-09-14,1,24,268
1000614,Villa with sea view & private pool,5501467,Fredrik,,Campos,39.36505,2.94457,Entire home/apt,171,5,14,2019-09-10,0.22,1,162
1002311,APARTMENT MARIA 1A ,5511636,Catalina Maria,,Muro,39.77184,3.14353,Entire home/apt,85,5,9,2017-09-09,0.14,5,22
1004825,Room Palma's historic center,5391063,Daiana & Sabi,,Palma de Mallorca,39.567,2.65295,Private room,46,1,285,2019-09-25,3.64,1,281
1005406,Villa for animal lovers close to the beach,5529620,Tony,,Alcúdia,39.83221,3.1068,Entire home/apt,75,7,13,2017-10-29,0.17,1,140
1009951,Luxury 5 bed Villa Bendinat pool,5556465,Cameron,,Calvià,39.54952,2.58315,Entire home/apt,645,14,0,,,1,89
1010328,"Luxury villa with views, indoor pool and jacuzzy",5558099,Anna&Marga,,Alcúdia,39.83694,3.1503,Entire home/apt,330,7,1,2014-07-06,0.02,107,252
1010493,Quality country house with panoramic views,5558099,Anna&Marga,,Petra,39.59545,3.12419,Entire home/apt,234,5,8,2018-08-09,0.20,107,277
1010498,Comfortable cottage with pool and panoramic views,5558099,Anna&Marga,,Selva,39.74043,2.93121,Entire home/apt,273,7,0,,,107,337
1010656,Sa Punta,5433086,María,,Santanyí,39.36738,3.20385,Entire home/apt,136,7,7,2018-08-25,0.11,66,201
1010657,Can Serra,5433086,María,,Llubí,39.68295,3.03281,Entire home/apt,84,7,0,,,66,0
1010669,Sa Tanca,5433086,María,,Campos,39.43521,2.99165,Entire home/apt,262,7,1,2016-06-19,0.03,66,230
1011127,Auth. Majorcan cottage Great views,5543970,Sergio,,Inca,39.73309,2.92759,Entire home/apt,155,6,27,2019-09-11,0.43,4,363
1011181,"Els Ullastres, wifi free, private pool",5427067,Toni,,Llucmajor,39.40806,2.90389,Entire home/apt,75,5,3,2019-07-28,0.19,24,0
1013602,Lovely apartment in the heart of Pollensa WHITE,5069885,Rafel,,Pollença,39.87693,3.0168,Entire home/apt,99,3,24,2019-08-30,0.62,2,330
1015659,Quite and brightly single room.,4511174,Xisca,,Sa Pobla,39.77088,3.02072,Private room,10,1,76,2018-11-12,1.02,4,149
1015774,Nice brightly suite with own closet,4511174,Xisca,,Sa Pobla,39.77338,3.02202,Private room,30,2,42,2018-09-22,0.55,4,156
1015869,"Minimalist, wide and quite house.",4511174,Xisca,,Sa Pobla,39.7719,3.0208,Entire home/apt,99,3,33,2019-08-07,0.44,4,156
1019961,Dwelling in rural environment,2850307,Marisa,,Palma de Mallorca,39.62139,2.61923,Entire home/apt,85,3,10,2019-09-07,0.26,1,363
1020009,Beautifull house with swiming pool,11469369,Antonia,,Santanyí,39.36279,3.14332,Entire home/apt,160,5,16,2019-09-09,0.25,1,365
1020820,Highest Rated 4 Bed Villa in Pollensa on HomAway,2688526,Craig,,Pollença,39.8869,3.04672,Entire home/apt,785,7,0,,,1,241
1021402,Apartment next the sea and hills,5622013,Magda,,Banyalbufar,39.70026,2.55645,Entire home/apt,115,5,88,2019-07-31,1.12,1,360
1025165,"Villa Rural Son Penya, Child frien.",5644624,Heber Y Bibi,,Inca,39.70255,2.95865,Entire home/apt,88,5,59,2019-08-31,0.81,1,336
1025347,"Cas Forner, free wifi, private pool",5427067,Toni,,Campos,39.37042,2.97016,Entire home/apt,110,5,19,2019-08-09,0.25,24,304
1025718,Casa rural mallorquina con piscina,5647507,Francisco,,Manacor,39.54753,3.15748,Entire home/apt,90,5,134,2019-09-23,1.72,2,169
1026087,Apartamento para 2,5649349,Antonio,,Felanitx,39.40819,3.25869,Entire home/apt,71,3,29,2019-09-02,1.66,4,351
1026445,Finca Zapatera,5433086,María,,Manacor,39.52398,3.14793,Entire home/apt,136,7,0,,,66,211
1026973,Cozy apartment at 150m from beach,5653331,Carla,,Capdepera,39.65563,3.43642,Entire home/apt,50,3,61,2019-09-14,0.80,1,7
1029121,Relax en Mallorca - Balearic Island,5662675,Miquel,,Maria de la Salut,39.68891,3.08619,Entire home/apt,179,5,62,2019-09-25,0.80,1,340
1031351,Summer extended!!! Sun sky clear high temperatures,5282757,Jesús Alberto,,Alcúdia,39.81508,3.11162,Entire home/apt,170,3,49,2019-09-26,0.64,2,303
1036207,Room with double bed in Palma,5703794,Maite,,Palma de Mallorca,39.55454,2.61877,Private room,70,1,142,2019-09-23,2.27,2,186
1036385, WHITE URBAN APARTMENT  1,5704901,Urban White Apartment,,Palma de Mallorca,39.58732,2.65941,Entire home/apt,70,2,24,2016-10-15,0.38,1,0
1038006,CASA CAMPO CERCA DES TRENC,5714304,Margarita,,Campos,39.3329,3.00611,Entire home/apt,135,1,39,2019-09-09,0.51,1,355
1040457,Plta. baja con jardin. Pto.Pollença,5728777,Cristobal,,Pollença,39.89236,3.07454,Entire home/apt,90,5,28,2019-06-16,0.38,1,260
1040517,3 bedroom apartment in Colonia near Beach,5073643,Álvaro,,Ses Salines,39.31839,2.99757,Entire home/apt,150,2,17,2019-07-04,0.33,31,203
1043809,Finca can de Repos Mallorca Süd-ETV- Lizenz 1686!,5747324,Barbara,,Llucmajor,39.45629,2.9072,Entire home/apt,115,1,7,2018-08-01,0.10,1,0
1043976,"Fishermen Cottage, Ca ses Titis",5372413,S'Estalella,,Llucmajor,39.35441,2.91393,Private room,87,3,8,2016-07-28,0.12,9,293
1044643,Es Garroveret,5433086,María,,Selva,39.75818,2.95621,Entire home/apt,102,7,0,,,66,203
1046018,Large rural retreat w/pool & garden,5758440,Ana,,Algaida,39.55017,2.86397,Entire home/apt,360,2,34,2019-09-01,0.66,1,344
1046825,ATICO MARIA,5511636,Catalina Maria,,Muro,39.76974,3.14312,Private room,100,5,1,2017-09-20,0.04,5,22
1046972,BONITO Y ACOGEDOR APTO EN LA PLAYA,5764352,Maria,,Santa Margalida,39.76161,3.16423,Entire home/apt,65,4,1,2019-06-08,0.27,2,318
1047216,Ca Sa Padrina by LOCALITE,5765383,Josep,,Santa Margalida,39.76308,3.16228,Entire home/apt,41,3,77,2019-07-16,1.10,4,0
1048435,"Independent cottage, mountain view",5772128,Tomeu,,Lloseta,39.72102,2.87388,Entire home/apt,59,4,249,2019-09-16,3.19,1,0
1055849,House and sea. Banyalbufar,5815383,Diego,,Banyalbufar,39.67784,2.49469,Entire home/apt,115,7,20,2019-08-03,0.27,1,34
1057363,HOUSE WITH GARDEN CLOSE THE BEACH,3907696,Joana,,Muro,39.79682,3.12105,Entire home/apt,150,6,26,2019-05-02,0.35,1,339
1058468,Can Rosillo,5828742,Purificación,,Llucmajor,39.47454,2.89338,Entire home/apt,115,5,11,2018-06-03,0.15,1,0
1058597,Country house in Pollença with private pool.,5823409,María,,Pollença,39.86386,3.01464,Entire home/apt,128,3,10,2019-06-10,0.14,1,362
1059268,Cottage in the wild Mallorca,2012322,Javier,,Selva,39.75647,2.90124,Entire home/apt,70,3,94,2019-09-21,1.24,2,233
1059773,"Quiet, bright, and well connected 1",5835818,Magdalena,,Sóller,39.76728,2.70952,Private room,34,1,514,2019-09-23,6.66,2,0
1062923,Spacious house with pool near beach,5850657,Catalina Luis,,Son Servera,39.61859,3.35858,Entire home/apt,70,3,90,2019-09-13,1.15,1,352
1065863,Arena Zen & private bathroom in a Country House,5809338,Sarah,,Algaida,39.57448,2.88075,Private room,30,2,87,2019-08-23,1.16,5,15
1066029,Madera Marron room & en suite in my Country Villa,5809338,Sarah,,Algaida,39.57447,2.87966,Private room,30,2,86,2019-09-12,1.11,5,3
1067750,Terrasse 120 qm mit Meerblick,4003331,José,,Palma de Mallorca,39.56781,2.62828,Entire home/apt,160,31,0,,,1,0
1070591,Traditional Stone Villa Sa Marina,5858806,Juan,,Alcúdia,39.85355,3.10774,Entire home/apt,57,5,10,2019-08-03,0.16,38,343
